date,model,office,state,party,candidate,win_prob,est_diff,est_share,est_share_2p
2016-07-20,nyt,P,IN,D,CLINTON,0.134,-0.11651,,
2016-07-20,nyt,P,IN,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,IN,R,TRUMP,0.866,0.11651,,
2016-07-20,nyt,P,KS,D,CLINTON,0.024,-0.17917,,
2016-07-20,nyt,P,KS,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,KS,R,TRUMP,0.976,0.17917,,
2016-07-20,nyt,P,KY,D,CLINTON,0.063,-0.19678,,
2016-07-20,nyt,P,KY,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,KY,R,TRUMP,0.937,0.19678,,
2016-07-20,nyt,P,LA,D,CLINTON,0.101,-0.15451,,
2016-07-20,nyt,P,LA,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,LA,R,TRUMP,0.899,0.15451,,
2016-07-20,nyt,P,MA,D,CLINTON,0.969,0.20528,,
2016-07-20,nyt,P,MA,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,MA,R,TRUMP,0.031,-0.20528,,
2016-07-20,nyt,P,MD,D,CLINTON,0.994,0.25152,,
2016-07-20,nyt,P,MD,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,MD,R,TRUMP,0.006,-0.25152,,
2016-07-20,nyt,P,ME,D,CLINTON,0.845,0.12244,,
2016-07-20,nyt,P,ME,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,ME,R,TRUMP,0.155,-0.12244,,
2016-07-20,nyt,P,MI,D,CLINTON,0.776,0.05005,,
2016-07-20,nyt,P,MI,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,MI,R,TRUMP,0.224,-0.05005,,
2016-07-20,nyt,P,MN,D,CLINTON,0.795,0.082,,
2016-07-20,nyt,P,MN,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,MN,R,TRUMP,0.205,-0.082,,
2016-07-20,nyt,P,MO,D,CLINTON,0.104,-0.09963,,
2016-07-20,nyt,P,MO,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,MO,R,TRUMP,0.896,0.09963,,
2016-07-20,nyt,P,MS,D,CLINTON,0.126,-0.12942,,
2016-07-20,nyt,P,MS,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,MS,R,TRUMP,0.874,0.12942,,
2016-07-20,nyt,P,MT,D,CLINTON,0.149,-0.12753,,
2016-07-20,nyt,P,MT,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,MT,R,TRUMP,0.851,0.12753,,
2016-07-20,nyt,P,NC,D,CLINTON,0.542,0.00713,,
2016-07-20,nyt,P,NC,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,NC,R,TRUMP,0.458,-0.00713,,
2016-07-20,nyt,P,ND,D,CLINTON,0.138,-0.17779,,
2016-07-20,nyt,P,ND,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,ND,R,TRUMP,0.862,0.17779,,
2016-07-20,nyt,P,NE,D,CLINTON,0.039,-0.20769,,
2016-07-20,nyt,P,NE,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,NE,R,TRUMP,0.961,0.20769,,
2016-07-20,nyt,P,NH,D,CLINTON,0.546,0.00974,,
2016-07-20,nyt,P,NH,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,NH,R,TRUMP,0.454,-0.00974,,
2016-07-20,nyt,P,NJ,D,CLINTON,0.937,0.13921,,
2016-07-20,nyt,P,NJ,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,NJ,R,TRUMP,0.063,-0.13921,,
2016-07-20,nyt,P,NM,D,CLINTON,0.783,0.09128,,
2016-07-20,nyt,P,NM,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,NM,R,TRUMP,0.217,-0.09128,,
2016-07-20,nyt,P,NV,D,CLINTON,0.652,0.03592,,
2016-07-20,nyt,P,NV,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,NV,R,TRUMP,0.348,-0.03592,,
2016-07-20,nyt,P,NY,D,CLINTON,0.988,0.19347,,
2016-07-20,nyt,P,NY,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,NY,R,TRUMP,0.012,-0.19347,,
2016-07-20,nyt,P,OH,D,CLINTON,0.642,0.02274,,
2016-07-20,nyt,P,OH,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,OH,R,TRUMP,0.358,-0.02274,,
2016-07-20,nyt,P,OK,D,CLINTON,0.028,-0.29539,,
2016-07-20,nyt,P,OK,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,OK,R,TRUMP,0.972,0.29539,,
2016-07-20,nyt,P,OR,D,CLINTON,0.882,0.09816,,
2016-07-20,nyt,P,OR,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,OR,R,TRUMP,0.118,-0.09816,,
2016-07-20,nyt,P,PA,D,CLINTON,0.611,0.01852,,
2016-07-20,nyt,P,PA,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,PA,R,TRUMP,0.389,-0.01852,,
2016-07-20,nyt,P,RI,D,CLINTON,0.949,0.26706,,
2016-07-20,nyt,P,RI,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,RI,R,TRUMP,0.051,-0.26706,,
2016-07-20,nyt,P,SC,D,CLINTON,0.16,-0.10038,,
2016-07-20,nyt,P,SC,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,SC,R,TRUMP,0.84,0.10038,,
2016-07-20,nyt,P,SD,D,CLINTON,0.058,-0.17353,,
2016-07-20,nyt,P,SD,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,SD,R,TRUMP,0.942,0.17353,,
2016-07-20,nyt,P,TN,D,CLINTON,0.041,-0.18488,,
2016-07-20,nyt,P,TN,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,TN,R,TRUMP,0.959,0.18488,,
2016-07-20,nyt,P,TX,D,CLINTON,0.107,-0.11376,,
2016-07-20,nyt,P,TX,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,TX,R,TRUMP,0.893,0.11376,,
2016-07-20,nyt,P,UT,D,CLINTON,0.085,-0.19272,,
2016-07-20,nyt,P,UT,I,MCMULLIN,0.0,,,
2016-07-20,nyt,P,UT,R,TRUMP,0.915,0.19272,,
2016-07-20,nyt,P,VA,D,CLINTON,0.754,0.04803,,
2016-07-20,nyt,P,VA,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,VA,R,TRUMP,0.246,-0.04803,,
2016-07-20,nyt,P,VT,D,CLINTON,0.997,0.29419,,
2016-07-20,nyt,P,VT,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,VT,R,TRUMP,0.003,-0.29419,,
2016-07-20,nyt,P,WA,D,CLINTON,0.949,0.1437,,
2016-07-20,nyt,P,WA,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,WA,R,TRUMP,0.051,-0.1437,,
2016-07-20,nyt,P,WI,D,CLINTON,0.803,0.06208,,
2016-07-20,nyt,P,WI,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,WI,R,TRUMP,0.197,-0.06208,,
2016-07-20,nyt,P,WV,D,CLINTON,0.005,-0.2619,,
2016-07-20,nyt,P,WV,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,WV,R,TRUMP,0.995,0.2619,,
2016-07-20,nyt,P,WY,D,CLINTON,0.016,-0.40011,,
2016-07-20,nyt,P,WY,L,JOHNSON,0.0,,,
2016-07-20,nyt,P,WY,R,TRUMP,0.984,0.40011,,
2016-07-20,nyt,S,AK,D,METCALFE,0.00224,-0.35181,,
2016-07-20,nyt,S,AK,R,MURKOWSKI,0.99776,0.35181,,
2016-07-20,nyt,S,AL,D,CRUMPTON,0.00172,-0.36204,,
2016-07-20,nyt,S,AL,R,SHELBY,0.99828,0.36204,,
2016-07-20,nyt,S,AR,D,ELDRIDGE,0.00913,-0.29204,,
2016-07-20,nyt,S,AR,R,BOOZMAN,0.99087,0.29204,,
2016-07-20,nyt,S,AZ,D,KIRKPATRICK,0.22401,-0.04229,,
2016-07-20,nyt,S,AZ,R,MCCAIN,0.77599,0.04229,,
2016-07-20,nyt,S,CO,D,BENNET,0.99832,0.16332,,
2016-07-20,nyt,S,CO,R,GLENN,0.00168,-0.16332,,
2016-07-20,nyt,S,CT,D,BLUMENTHAL,0.99997,0.32805,,
2016-07-20,nyt,S,CT,R,CARTER,3e-05,-0.32805,,
2016-07-20,nyt,S,FL,D,MURPHY,0.24472,-0.03379,,
2016-07-20,nyt,S,FL,R,RUBIO,0.75528,0.03379,,
2016-07-20,nyt,S,GA,D,BARKSDALE,0.01799,-0.16961,,
2016-07-20,nyt,S,GA,R,ISAKSON,0.98201,0.16961,,
2016-07-20,nyt,S,HI,D,SCHATZ,1.0,0.81271,,
2016-07-20,nyt,S,HI,R,CARROLL,0.0,-0.81271,,
2016-07-20,nyt,S,IA,D,JUDGE,0.04497,-0.09723,,
2016-07-20,nyt,S,IA,R,GRASSLEY,0.95503,0.09723,,
2016-07-20,nyt,S,ID,D,STURGILL,0.00253,-0.34732,,
2016-07-20,nyt,S,ID,R,CRAPO,0.99747,0.34732,,
2016-07-20,nyt,S,IL,D,DUCKWORTH,0.69005,0.06105,,
2016-07-20,nyt,S,IL,R,KIRK,0.30995,-0.06105,,
2016-07-20,nyt,S,IN,D,BAYH,0.93178,0.12158,,
2016-07-20,nyt,S,IN,R,YOUNG,0.06822,-0.12158,,
2016-07-20,nyt,S,KS,D,WIESNER,0.00628,-0.30904,,
2016-07-20,nyt,S,KS,R,MORAN,0.99372,0.30904,,
2016-07-20,nyt,S,KY,D,GRAY,0.05947,-0.19296,,
2016-07-20,nyt,S,KY,R,PAUL,0.94053,0.19296,,
2016-07-20,nyt,S,LA,D,CAMPBELL,0.08715,-0.10979,,
2016-07-20,nyt,S,LA,R,KENNEDY,0.91285,0.10979,,
2016-07-20,nyt,S,MD,D,VAN HOLLEN,0.99947,0.26648,,
2016-07-20,nyt,S,MD,R,SZELIGA,0.00053,-0.26648,,
2016-07-20,nyt,S,MO,D,KANDER,0.19503,-0.06922,,
2016-07-20,nyt,S,MO,R,BLUNT,0.80497,0.06922,,
2016-07-20,nyt,S,NC,D,ROSS,0.17162,-0.05812,,
2016-07-20,nyt,S,NC,R,BURR,0.82838,0.05812,,
2016-07-20,nyt,S,ND,D,GLASSHEIM,0.00061,-0.40264,,
2016-07-20,nyt,S,ND,R,HOEVEN,0.99939,0.40264,,
2016-07-20,nyt,S,NH,D,HASSAN,0.43647,-0.00861,,
2016-07-20,nyt,S,NH,R,AYOTTE,0.56353,0.00861,,
2016-07-20,nyt,S,NV,D,CORTEZ MASTO,0.47496,-0.00397,,
2016-07-20,nyt,S,NV,R,HECK,0.52504,0.00397,,
2016-07-20,nyt,S,NY,D,SCHUMER,1.0,0.39228,,
2016-07-20,nyt,S,NY,R,LONG,0.0,-0.39228,,
2016-07-20,nyt,S,OH,D,STRICKLAND,0.35824,-0.01924,,
2016-07-20,nyt,S,OH,R,PORTMAN,0.64176,0.01924,,
2016-07-20,nyt,S,OK,D,WORKMAN,0.00082,-0.39086,,
2016-07-20,nyt,S,OK,R,LANKFORD,0.99918,0.39086,,
2016-07-20,nyt,S,OR,D,WYDEN,0.99779,0.35222,,
2016-07-20,nyt,S,OR,R,CALLAHAN,0.00221,-0.35222,,
2016-07-20,nyt,S,PA,D,MCGINTY,0.2375,-0.03806,,
2016-07-20,nyt,S,PA,R,TOOMEY,0.7625,0.03806,,
2016-07-20,nyt,S,SC,D,DIXON,0.00391,-0.32887,,
2016-07-20,nyt,S,SC,R,SCOTT,0.99609,0.32887,,
2016-07-20,nyt,S,SD,D,WILLIAMS,0.00107,-0.38047,,
2016-07-20,nyt,S,SD,R,THUNE,0.99893,0.38047,,
2016-07-20,nyt,S,UT,D,SNOW,0.00028,-0.43028,,
2016-07-20,nyt,S,UT,R,LEE,0.99972,0.43028,,
2016-07-20,nyt,S,VT,D,LEAHY,1.0,0.42215,,
2016-07-20,nyt,S,VT,R,MILNE,0.0,-0.42215,,
2016-07-20,nyt,S,WA,D,MURRAY,0.99717,0.3422,,
2016-07-20,nyt,S,WA,R,VANCE,0.00283,-0.3422,,
2016-07-20,nyt,S,WI,D,FEINGOLD,0.89438,0.07289,,
2016-07-20,nyt,S,WI,R,JOHNSON,0.10562,-0.07289,,
2016-07-21,nyt,P,AK,D,CLINTON,0.1,-0.13516,,
2016-07-21,nyt,P,AK,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,AK,R,TRUMP,0.9,0.13516,,
2016-07-21,nyt,P,AL,D,CLINTON,0.024,-0.21428,,
2016-07-21,nyt,P,AL,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,AL,R,TRUMP,0.976,0.21428,,
2016-07-21,nyt,P,AR,D,CLINTON,0.107,-0.17036,,
2016-07-21,nyt,P,AR,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,AR,R,TRUMP,0.893,0.17036,,
2016-07-21,nyt,P,AZ,D,CLINTON,0.155,-0.08337,,
2016-07-21,nyt,P,AZ,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,AZ,R,TRUMP,0.845,0.08337,,
2016-07-21,nyt,P,CA,D,CLINTON,0.997,0.19963,,
2016-07-21,nyt,P,CA,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,CA,R,TRUMP,0.003,-0.19963,,
2016-07-21,nyt,P,CO,D,CLINTON,0.771,0.0475,,
2016-07-21,nyt,P,CO,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,CO,R,TRUMP,0.229,-0.0475,,
2016-07-21,nyt,P,CT,D,CLINTON,0.88,0.13664,,
2016-07-21,nyt,P,CT,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,CT,R,TRUMP,0.12,-0.13664,,
2016-07-21,nyt,P,DC,D,CLINTON,1.0,0.8061,,
2016-07-21,nyt,P,DC,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,DC,R,TRUMP,0.0,-0.8061,,
2016-07-21,nyt,P,DE,D,CLINTON,0.846,0.14288,,
2016-07-21,nyt,P,DE,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,DE,R,TRUMP,0.154,-0.14288,,
2016-07-21,nyt,P,FL,D,CLINTON,0.55,0.00672,,
2016-07-21,nyt,P,FL,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,FL,R,TRUMP,0.45,-0.00672,,
2016-07-21,nyt,P,GA,D,CLINTON,0.285,-0.05538,,
2016-07-21,nyt,P,GA,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,GA,R,TRUMP,0.715,0.05538,,
2016-07-21,nyt,P,HI,D,CLINTON,0.957,0.34187,,
2016-07-21,nyt,P,HI,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,HI,R,TRUMP,0.043,-0.34187,,
2016-07-21,nyt,P,IA,D,CLINTON,0.601,0.01695,,
2016-07-21,nyt,P,IA,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,IA,R,TRUMP,0.399,-0.01695,,
2016-07-21,nyt,P,ID,D,CLINTON,0.013,-0.26279,,
2016-07-21,nyt,P,ID,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,ID,R,TRUMP,0.987,0.26279,,
2016-07-21,nyt,P,IL,D,CLINTON,0.969,0.14553,,
2016-07-21,nyt,P,IL,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,IL,R,TRUMP,0.031,-0.14553,,
2016-07-21,nyt,P,IN,D,CLINTON,0.133,-0.11757,,
2016-07-21,nyt,P,IN,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,IN,R,TRUMP,0.867,0.11757,,
2016-07-21,nyt,P,KS,D,CLINTON,0.023,-0.18034,,
2016-07-21,nyt,P,KS,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,KS,R,TRUMP,0.977,0.18034,,
2016-07-21,nyt,P,KY,D,CLINTON,0.062,-0.19769,,
2016-07-21,nyt,P,KY,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,KY,R,TRUMP,0.938,0.19769,,
2016-07-21,nyt,P,LA,D,CLINTON,0.1,-0.15573,,
2016-07-21,nyt,P,LA,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,LA,R,TRUMP,0.9,0.15573,,
2016-07-21,nyt,P,MA,D,CLINTON,0.968,0.2029,,
2016-07-21,nyt,P,MA,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,MA,R,TRUMP,0.032,-0.2029,,
2016-07-21,nyt,P,MD,D,CLINTON,0.993,0.24977,,
2016-07-21,nyt,P,MD,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,MD,R,TRUMP,0.007,-0.24977,,
2016-07-21,nyt,P,ME,D,CLINTON,0.841,0.12061,,
2016-07-21,nyt,P,ME,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,ME,R,TRUMP,0.159,-0.12061,,
2016-07-21,nyt,P,MI,D,CLINTON,0.771,0.04856,,
2016-07-21,nyt,P,MI,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,MI,R,TRUMP,0.229,-0.04856,,
2016-07-21,nyt,P,MN,D,CLINTON,0.79,0.0806,,
2016-07-21,nyt,P,MN,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,MN,R,TRUMP,0.21,-0.0806,,
2016-07-21,nyt,P,MO,D,CLINTON,0.101,-0.10112,,
2016-07-21,nyt,P,MO,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,MO,R,TRUMP,0.899,0.10112,,
2016-07-21,nyt,P,MS,D,CLINTON,0.123,-0.1314,,
2016-07-21,nyt,P,MS,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,MS,R,TRUMP,0.877,0.1314,,
2016-07-21,nyt,P,MT,D,CLINTON,0.148,-0.12927,,
2016-07-21,nyt,P,MT,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,MT,R,TRUMP,0.852,0.12927,,
2016-07-21,nyt,P,NC,D,CLINTON,0.536,0.00589,,
2016-07-21,nyt,P,NC,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,NC,R,TRUMP,0.464,-0.00589,,
2016-07-21,nyt,P,ND,D,CLINTON,0.137,-0.17946,,
2016-07-21,nyt,P,ND,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,ND,R,TRUMP,0.863,0.17946,,
2016-07-21,nyt,P,NE,D,CLINTON,0.039,-0.20938,,
2016-07-21,nyt,P,NE,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,NE,R,TRUMP,0.961,0.20938,,
2016-07-21,nyt,P,NH,D,CLINTON,0.534,0.00695,,
2016-07-21,nyt,P,NH,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,NH,R,TRUMP,0.466,-0.00695,,
2016-07-21,nyt,P,NJ,D,CLINTON,0.936,0.13766,,
2016-07-21,nyt,P,NJ,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,NJ,R,TRUMP,0.064,-0.13766,,
2016-07-21,nyt,P,NM,D,CLINTON,0.778,0.0895,,
2016-07-21,nyt,P,NM,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,NM,R,TRUMP,0.222,-0.0895,,
2016-07-21,nyt,P,NV,D,CLINTON,0.646,0.03425,,
2016-07-21,nyt,P,NV,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,NV,R,TRUMP,0.354,-0.03425,,
2016-07-21,nyt,P,NY,D,CLINTON,0.988,0.19161,,
2016-07-21,nyt,P,NY,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,NY,R,TRUMP,0.012,-0.19161,,
2016-07-21,nyt,P,OH,D,CLINTON,0.636,0.02161,,
2016-07-21,nyt,P,OH,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,OH,R,TRUMP,0.364,-0.02161,,
2016-07-21,nyt,P,OK,D,CLINTON,0.028,-0.29639,,
2016-07-21,nyt,P,OK,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,OK,R,TRUMP,0.972,0.29639,,
2016-07-21,nyt,P,OR,D,CLINTON,0.879,0.09667,,
2016-07-21,nyt,P,OR,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,OR,R,TRUMP,0.121,-0.09667,,
2016-07-21,nyt,P,PA,D,CLINTON,0.603,0.01692,,
2016-07-21,nyt,P,PA,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,PA,R,TRUMP,0.397,-0.01692,,
2016-07-21,nyt,P,RI,D,CLINTON,0.948,0.2652,,
2016-07-21,nyt,P,RI,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,RI,R,TRUMP,0.052,-0.2652,,
2016-07-21,nyt,P,SC,D,CLINTON,0.158,-0.10186,,
2016-07-21,nyt,P,SC,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,SC,R,TRUMP,0.842,0.10186,,
2016-07-21,nyt,P,SD,D,CLINTON,0.058,-0.17527,,
2016-07-21,nyt,P,SD,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,SD,R,TRUMP,0.942,0.17527,,
2016-07-21,nyt,P,TN,D,CLINTON,0.04,-0.18615,,
2016-07-21,nyt,P,TN,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,TN,R,TRUMP,0.96,0.18615,,
2016-07-21,nyt,P,TX,D,CLINTON,0.106,-0.11446,,
2016-07-21,nyt,P,TX,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,TX,R,TRUMP,0.894,0.11446,,
2016-07-21,nyt,P,UT,D,CLINTON,0.084,-0.19361,,
2016-07-21,nyt,P,UT,I,MCMULLIN,0.0,,,
2016-07-21,nyt,P,UT,R,TRUMP,0.916,0.19361,,
2016-07-21,nyt,P,VA,D,CLINTON,0.748,0.04648,,
2016-07-21,nyt,P,VA,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,VA,R,TRUMP,0.252,-0.04648,,
2016-07-21,nyt,P,VT,D,CLINTON,0.997,0.29121,,
2016-07-21,nyt,P,VT,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,VT,R,TRUMP,0.003,-0.29121,,
2016-07-21,nyt,P,WA,D,CLINTON,0.947,0.14213,,
2016-07-21,nyt,P,WA,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,WA,R,TRUMP,0.053,-0.14213,,
2016-07-21,nyt,P,WI,D,CLINTON,0.799,0.06065,,
2016-07-21,nyt,P,WI,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,WI,R,TRUMP,0.201,-0.06065,,
2016-07-21,nyt,P,WV,D,CLINTON,0.005,-0.26358,,
2016-07-21,nyt,P,WV,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,WV,R,TRUMP,0.995,0.26358,,
2016-07-21,nyt,P,WY,D,CLINTON,0.016,-0.4019,,
2016-07-21,nyt,P,WY,L,JOHNSON,0.0,,,
2016-07-21,nyt,P,WY,R,TRUMP,0.984,0.4019,,
2016-07-21,nyt,S,AK,D,METCALFE,0.00224,-0.35181,,
2016-07-21,nyt,S,AK,R,MURKOWSKI,0.99776,0.35181,,
2016-07-21,nyt,S,AL,D,CRUMPTON,0.00172,-0.36204,,
2016-07-21,nyt,S,AL,R,SHELBY,0.99828,0.36204,,
2016-07-21,nyt,S,AR,D,ELDRIDGE,0.00913,-0.29204,,
2016-07-21,nyt,S,AR,R,BOOZMAN,0.99087,0.29204,,
2016-07-21,nyt,S,AZ,D,KIRKPATRICK,0.22215,-0.04266,,
2016-07-21,nyt,S,AZ,R,MCCAIN,0.77785,0.04266,,
2016-07-21,nyt,S,CO,D,BENNET,0.99832,0.1631,,
2016-07-21,nyt,S,CO,R,GLENN,0.00168,-0.1631,,
2016-07-21,nyt,S,CT,D,BLUMENTHAL,0.99997,0.32765,,
2016-07-21,nyt,S,CT,R,CARTER,3e-05,-0.32765,,
2016-07-21,nyt,S,FL,D,MURPHY,0.2424,-0.03409,,
2016-07-21,nyt,S,FL,R,RUBIO,0.7576,0.03409,,
2016-07-21,nyt,S,GA,D,BARKSDALE,0.01801,-0.16965,,
2016-07-21,nyt,S,GA,R,ISAKSON,0.98199,0.16965,,
2016-07-21,nyt,S,HI,D,SCHATZ,1.0,0.81271,,
2016-07-21,nyt,S,HI,R,CARROLL,0.0,-0.81271,,
2016-07-21,nyt,S,IA,D,JUDGE,0.04501,-0.09782,,
2016-07-21,nyt,S,IA,R,GRASSLEY,0.95499,0.09782,,
2016-07-21,nyt,S,ID,D,STURGILL,0.00253,-0.34732,,
2016-07-21,nyt,S,ID,R,CRAPO,0.99747,0.34732,,
2016-07-21,nyt,S,IL,D,DUCKWORTH,0.69005,0.06105,,
2016-07-21,nyt,S,IL,R,KIRK,0.30995,-0.06105,,
2016-07-21,nyt,S,IN,D,BAYH,0.93118,0.12127,,
2016-07-21,nyt,S,IN,R,YOUNG,0.06882,-0.12127,,
2016-07-21,nyt,S,KS,D,WIESNER,0.00628,-0.30904,,
2016-07-21,nyt,S,KS,R,MORAN,0.99372,0.30904,,
2016-07-21,nyt,S,KY,D,GRAY,0.05947,-0.19296,,
2016-07-21,nyt,S,KY,R,PAUL,0.94053,0.19296,,
2016-07-21,nyt,S,LA,D,CAMPBELL,0.08685,-0.11,,
2016-07-21,nyt,S,LA,R,KENNEDY,0.91315,0.11,,
2016-07-21,nyt,S,MD,D,VAN HOLLEN,0.99947,0.26647,,
2016-07-21,nyt,S,MD,R,SZELIGA,0.00053,-0.26647,,
2016-07-21,nyt,S,MO,D,KANDER,0.19402,-0.06955,,
2016-07-21,nyt,S,MO,R,BLUNT,0.80598,0.06955,,
2016-07-21,nyt,S,NC,D,ROSS,0.17066,-0.05842,,
2016-07-21,nyt,S,NC,R,BURR,0.82934,0.05842,,
2016-07-21,nyt,S,ND,D,GLASSHEIM,0.00061,-0.40264,,
2016-07-21,nyt,S,ND,R,HOEVEN,0.99939,0.40264,,
2016-07-21,nyt,S,NH,D,HASSAN,0.43058,-0.00949,,
2016-07-21,nyt,S,NH,R,AYOTTE,0.56942,0.00949,,
2016-07-21,nyt,S,NV,D,CORTEZ MASTO,0.4724,-0.00438,,
2016-07-21,nyt,S,NV,R,HECK,0.5276,0.00438,,
2016-07-21,nyt,S,NY,D,SCHUMER,1.0,0.39138,,
2016-07-21,nyt,S,NY,R,LONG,0.0,-0.39138,,
2016-07-21,nyt,S,OH,D,STRICKLAND,0.35586,-0.0197,,
2016-07-21,nyt,S,OH,R,PORTMAN,0.64414,0.0197,,
2016-07-21,nyt,S,OK,D,WORKMAN,0.00082,-0.39086,,
2016-07-21,nyt,S,OK,R,LANKFORD,0.99918,0.39086,,
2016-07-21,nyt,S,OR,D,WYDEN,0.99779,0.35222,,
2016-07-21,nyt,S,OR,R,CALLAHAN,0.00221,-0.35222,,
2016-07-21,nyt,S,PA,D,MCGINTY,0.23569,-0.03834,,
2016-07-21,nyt,S,PA,R,TOOMEY,0.76431,0.03834,,
2016-07-21,nyt,S,SC,D,DIXON,0.00391,-0.32887,,
2016-07-21,nyt,S,SC,R,SCOTT,0.99609,0.32887,,
2016-07-21,nyt,S,SD,D,WILLIAMS,0.00107,-0.38047,,
2016-07-21,nyt,S,SD,R,THUNE,0.99893,0.38047,,
2016-07-21,nyt,S,UT,D,SNOW,0.00028,-0.43028,,
2016-07-21,nyt,S,UT,R,LEE,0.99972,0.43028,,
2016-07-21,nyt,S,VT,D,LEAHY,1.0,0.42159,,
2016-07-21,nyt,S,VT,R,MILNE,0.0,-0.42159,,
2016-07-21,nyt,S,WA,D,MURRAY,0.99717,0.3422,,
2016-07-21,nyt,S,WA,R,VANCE,0.00283,-0.3422,,
2016-07-21,nyt,S,WI,D,FEINGOLD,0.89319,0.07252,,
2016-07-21,nyt,S,WI,R,JOHNSON,0.10681,-0.07252,,
2016-07-22,nyt,P,AK,D,CLINTON,0.098,-0.13711,,
2016-07-22,nyt,P,AK,L,JOHNSON,0.0,,,
2016-07-22,nyt,P,AK,R,TRUMP,0.902,0.13711,,
